Left Inverter Address Claim Timestamp (ms),4519.572
Right Inverter Address Claim Timestamp (ms),3699.541
Left Inverter Invalid to Valid Timestamp (ms),5683.565
Left Inverter Invalid to Valid Timestamp (ms),5803.58

Time Stamp (ms),Left Motor Speed,Right Motor Speed,Left Motor Torque,Right Motor Torque,Left Motor Speed Estimate,Right Motor Speed Estimate
15128.754,0.0,16767.5,0.0,1002.1201171875,5807.0,-9841.5
15133.754,0.0,16767.5,0.0,1002.1201171875,4785.0,-9776.0
15138.754,0.0,16767.5,0.0,1002.1201171875,4246.5,-9745.0
15143.754,0.0,16767.5,0.0,1002.1201171875,3966.0,-9731.5
15148.754,16767.5,16767.5,1002.1201171875,1002.1201171875,3823.0,-9727.5
15153.754,16767.5,16767.5,1002.1201171875,1002.1201171875,3753.0,-9729.0
15158.754,16767.5,16767.5,1002.1201171875,1002.1201171875,2713.0,-9804.0
15163.754,16767.5,16767.5,1002.1201171875,1002.1201171875,2161.5,-9845.0
15168.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1870.5,-9867.5
15173.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1718.5,-9880.0
15178.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1640.5,-9888.0
15183.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1602.0,-9892.5
15188.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1584.0,-9896.0
15193.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1577.5,-9898.5
15198.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1576.5,-9900.5
15203.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1578.5,-9902.0
15208.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1582.0,-9903.5
15213.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1586.5,-9905.0
15218.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1591.0,-9906.5
15223.754,16767.5,0.0,1002.1201171875,0.0,1596.0,-9907.5
15228.754,16767.5,0.0,1002.1201171875,0.0,1601.0,-9909.0
15233.754,16767.5,0.0,1002.1201171875,0.0,1537.0,-8886.5
15238.754,16767.5,0.0,1002.1201171875,0.0,1507.0,-8348.0
15243.754,16767.5,0.0,1002.1201171875,0.0,1495.0,-8067.5
15248.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1492.5,-7924.0
15253.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1495.0,-7854.0
15258.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1571.5,-6814.0
15263.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1613.5,-6262.5
15268.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1637.5,-5971.5
15273.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1651.5,-5819.0
15278.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1660.0,-5741.0
15283.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1666.0,-5702.0
15288.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1670.5,-5684.0
15293.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1674.0,-5677.5
15298.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1676.5,-5676.5
15303.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1679.5,-5678.5
15308.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1682.0,-5682.0
15313.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1684.5,-5686.0
15318.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1686.5,-5690.5
15323.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1688.5,-5695.5
15328.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1690.5,-5700.0
15333.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1692.5,-5704.5
15338.754,16767.5,16767.5,1002.1201171875,1002.1201171875,1694.5,-5709.0
15343.754,0.0,16767.5,0.0,1002.1201171875,1696.5,-5713.5
15348.754,0.0,16767.5,0.0,1002.1201171875,1698.5,-5718.0
15353.754,0.0,16767.5,0.0,1002.1201171875,676.5,-5653.5
15358.754,0.0,16767.5,0.0,1002.1201171875,138.5,-5623.0
15363.754,0.0,16767.5,0.0,1002.1201171875,-141.5,-5610.5
15368.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-284.5,-5607.5
15373.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-354.0,-5609.5
15378.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-1393.5,-5685.0
15383.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-1944.5,-5726.5
15388.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2235.5,-5750.0
15393.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2387.0,-5763.5
15398.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2465.0,-5772.0
15403.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2503.0,-5777.0
15408.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2521.0,-5781.0
15413.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2527.0,-5784.0
15418.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2528.0,-5786.5
15423.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2525.5,-5789.0
15428.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2521.5,-5791.0
15433.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2517.0,-5793.0
15438.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2512.0,-5795.0
15443.754,16767.5,0.0,1002.1201171875,0.0,-2507.0,-5796.5
15448.754,16767.5,0.0,1002.1201171875,0.0,-2502.0,-5798.5
15453.754,16767.5,0.0,1002.1201171875,0.0,-2565.5,-4776.5
15458.754,16767.5,0.0,1002.1201171875,0.0,-2595.5,-4238.5
15463.754,16767.5,0.0,1002.1201171875,0.0,-2607.0,-3958.0
15468.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2609.5,-3815.0
15473.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2606.5,-3745.5
15478.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2530.0,-2705.5
15483.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2488.0,-2154.5
15488.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2464.0,-1864.0
15493.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2450.0,-1712.0
15498.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2441.0,-1634.0
15503.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2435.0,-1595.5
15508.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2430.5,-1578.0
15513.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2427.0,-1571.5
15518.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2423.5,-1571.0
15523.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2421.0,-1573.0
15528.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2418.0,-1577.0
15533.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2416.0,-1581.5
15538.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2413.5,-1586.5
15543.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2411.0,-1591.5
15548.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2409.0,-1596.5
15553.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2407.0,-1601.0
15558.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2405.0,-1606.0
15563.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2402.5,-1610.5
15568.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2401.0,-1615.0
15573.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2399.0,-1619.5
15578.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-2397.0,-1623.5
15583.754,0.0,16767.5,0.0,1002.1201171875,-2395.5,-1627.5
15588.754,0.0,16767.5,0.0,1002.1201171875,-2393.5,-1631.5
15593.754,0.0,16767.5,0.0,1002.1201171875,-3415.5,-1567.0
15598.754,0.0,16767.5,0.0,1002.1201171875,-3953.5,-1536.0
15603.754,0.0,16767.5,0.0,1002.1201171875,-4234.0,-1523.5
15608.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-4377.0,-1520.0
15613.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-4446.5,-1521.5
15618.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-5486.5,-1597.5
15623.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6037.5,-1638.5
15628.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6328.0,-1661.5
15633.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6480.0,-1675.0
15638.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6558.0,-1683.0
15643.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6596.5,-1688.0
15648.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6614.0,-1691.5
15653.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6620.5,-1694.5
15658.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6621.5,-1697.0
15663.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6619.0,-1699.0
15668.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6615.5,-1701.0
15673.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6610.5,-1702.5
15678.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6606.0,-1704.5
15683.754,16767.5,0.0,1002.1201171875,0.0,-6601.0,-1706.0
15688.754,16767.5,0.0,1002.1201171875,0.0,-6596.0,-1707.5
15693.754,16767.5,0.0,1002.1201171875,0.0,-6659.5,-685.5
15698.754,16767.5,0.0,1002.1201171875,0.0,-6689.5,-147.0
15703.754,16767.5,0.0,1002.1201171875,0.0,-6701.0,133.0
15708.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6703.5,276.5
15713.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6701.0,346.5
15718.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6624.5,1386.0
15723.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6582.0,1937.5
15728.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6558.5,2228.0
15733.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6544.0,2380.0
15738.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6535.5,2458.0
15743.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6529.5,2496.5
15748.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6525.0,2514.5
15753.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6521.5,2521.0
15758.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6518.5,2522.0
15763.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6515.5,2519.5
15768.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6513.0,2516.0
15773.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6510.5,2511.5
15778.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6508.0,2506.5
15783.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6506.0,2502.0
15788.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6504.0,2497.0
15793.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6501.5,2492.0
15798.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6499.5,2487.5
15803.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6497.5,2483.0
15808.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6496.0,2478.5
15813.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6494.0,2474.5
15818.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-6492.0,2470.0
15823.754,0.0,16767.5,0.0,1002.1201171875,-6490.5,2466.0
15828.754,0.0,16767.5,0.0,1002.1201171875,-6489.0,2462.0
15833.754,0.0,16767.5,0.0,1002.1201171875,-7510.5,2527.0
15838.754,0.0,16767.5,0.0,1002.1201171875,-8049.0,2558.0
15843.754,0.0,16767.5,0.0,1002.1201171875,-8329.0,2571.0
15848.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-8472.0,2574.0
15853.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-8542.0,2572.5
15858.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-9581.5,2497.0
15863.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10133.0,2455.5
15868.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10423.5,2432.5
15873.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10575.5,2419.5
15878.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10653.5,2411.5
15883.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10692.0,2406.5
15888.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10709.5,2403.0
15893.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10716.0,2400.0
15898.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10717.0,2397.5
15903.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10714.5,2395.5
15908.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10710.5,2394.0
15913.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10706.0,2392.0
15918.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10701.5,2390.5
15923.754,16767.5,0.0,1002.1201171875,0.0,-10696.5,2389.0
15928.754,16767.5,0.0,1002.1201171875,0.0,-10691.5,2387.5
15933.754,16767.5,0.0,1002.1201171875,0.0,-10755.5,3409.5
15938.754,16767.5,0.0,1002.1201171875,0.0,-10785.0,3948.0
15943.754,16767.5,0.0,1002.1201171875,0.0,-10797.0,4228.0
15948.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10799.0,4371.5
15953.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10796.5,4441.5
15958.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10720.0,5481.0
15963.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10678.0,6032.5
15968.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10654.0,6323.0
15973.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10640.0,6475.0
15978.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10631.0,6553.0
15983.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10625.0,6592.0
15988.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10620.5,6609.5
15993.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10617.0,6616.5
15998.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10614.0,6617.0
16003.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10611.0,6615.0
16008.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10608.5,6611.0
16013.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10606.5,6607.0
16018.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10604.0,6602.0
16023.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10601.5,6597.0
16028.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10599.5,6592.5
16033.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10597.5,6587.5
16038.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-10595.5,6583.0
16043.754,0.0,16767.5,0.0,1002.1201171875,-10593.5,6578.5
16048.754,0.0,16767.5,0.0,1002.1201171875,-10591.5,6574.0
16053.754,0.0,16767.5,0.0,1002.1201171875,-11613.5,6638.5
16058.754,0.0,16767.5,0.0,1002.1201171875,-12151.0,6669.0
16063.754,0.0,16767.5,0.0,1002.1201171875,-12431.5,6681.0
16068.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-12574.0,6684.0
16073.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-12644.0,6682.0
16078.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-13683.5,6606.0
16083.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14234.5,6564.5
16088.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14525.0,6541.0
16093.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14676.5,6527.5
16098.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14754.5,6519.0
16103.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14792.5,6513.5
16108.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14810.0,6509.5
16113.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14816.5,6506.5
16118.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14817.0,6504.0
16123.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14815.0,6501.5
16128.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14811.0,6499.5
16133.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14806.0,6497.5
16138.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14801.0,6495.5
16143.754,16767.5,0.0,1002.1201171875,0.0,-14796.0,6493.5
16148.754,16767.5,0.0,1002.1201171875,0.0,-14791.0,6492.0
16153.754,16767.5,0.0,1002.1201171875,0.0,-14855.0,7513.5
16158.754,16767.5,0.0,1002.1201171875,0.0,-14884.5,8051.5
16163.754,16767.5,0.0,1002.1201171875,0.0,-14896.0,8332.0
16168.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14898.5,8474.5
16173.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14895.5,8544.5
16178.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14819.0,9584.0
16183.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14777.0,10135.0
16188.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14753.0,10426.0
16193.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14738.5,10577.5
16198.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14729.5,10655.5
16203.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14723.5,10694.0
16208.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14719.0,10711.5
16213.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14715.5,10718.0
16218.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14712.5,10718.5
16223.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14709.5,10716.0
16228.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14707.0,10712.5
16233.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14704.5,10707.5
16238.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14702.0,10703.0
16243.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14699.5,10698.0
16248.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14697.5,10693.0
16253.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14695.5,10688.0
16258.754,16767.5,16767.5,1002.1201171875,1002.1201171875,-14693.5,10683.0
16263.754,0.0,16767.5,0.0,1002.1201171875,-14691.5,10678.5
16268.754,0.0,16767.5,0.0,1002.1201171875,-14689.5,10674.0
16273.754,0.0,16767.5,0.0,1002.1201171875,-15711.0,10738.0
16278.754,0.0,16767.5,0.0,1002.1201171875,16519.0,10768.5
16283.754,0.0,16767.5,0.0,1002.1201171875,16239.0,10781.0
16288.754,16767.5,16767.5,1002.1201171875,1002.1201171875,16096.5,10783.5
16293.754,16767.5,16767.5,1002.1201171875,1002.1201171875,16026.5,10781.5
16298.754,16767.5,16767.5,1002.1201171875,1002.1201171875,14987.5,10705.5
16303.754,16767.5,16767.5,1002.1201171875,1002.1201171875,14436.5,10663.5
16308.754,16767.5,16767.5,1002.1201171875,1002.1201171875,14146.0,10640.0
16313.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13994.0,10626.5
16318.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13916.5,10618.0
16323.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13878.0,10612.5
16328.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13860.5,10608.5
16333.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13854.5,10605.0
16338.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13853.5,10602.5
16343.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13856.0,10600.0
16348.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13860.0,10598.0
16353.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13865.0,10595.5
16358.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13870.0,10593.5
16363.754,16767.5,0.0,1002.1201171875,0.0,13875.0,10592.0
16368.754,16767.5,0.0,1002.1201171875,0.0,13880.0,10590.0
16373.754,16767.5,0.0,1002.1201171875,0.0,13816.5,11611.5
16378.754,16767.5,0.0,1002.1201171875,0.0,13786.5,12149.5
16383.754,16767.5,0.0,1002.1201171875,0.0,13775.0,12430.0
16388.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13773.0,12572.5
16393.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13775.5,12642.5
16398.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13852.0,13682.0
16403.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13894.5,14233.0
16408.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13918.5,14523.5
16413.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13932.5,14675.0
16418.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13941.5,14753.0
16423.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13947.5,14791.5
16428.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13952.0,14809.0
16433.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13956.0,14815.5
16438.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13959.0,14816.0
16443.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13962.0,14813.5
16448.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13964.5,14809.5
16453.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13967.0,14805.0
16458.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13969.5,14800.0
16463.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13972.0,14795.0
16468.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13974.0,14790.0
16473.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13976.0,14785.0
16478.754,16767.5,16767.5,1002.1201171875,1002.1201171875,13978.5,14780.0
16483.754,0.0,16767.5,0.0,1002.1201171875,13980.5,14775.5
16488.754,0.0,16767.5,0.0,1002.1201171875,13982.0,14771.0
16493.754,0.0,16767.5,0.0,1002.1201171875,12960.5,14835.0
16498.754,0.0,16767.5,0.0,1002.1201171875,12422.5,14865.5
16503.754,0.0,16767.5,0.0,1002.1201171875,12142.5,14877.5
16508.754,16767.5,16767.5,1002.1201171875,1002.1201171875,12000.0,14880.5
16513.754,16767.5,16767.5,1002.1201171875,1002.1201171875,11930.5,14878.0
16518.754,16767.5,16767.5,1002.1201171875,1002.1201171875,10891.0,14802.0
16523.754,16767.5,16767.5,1002.1201171875,1002.1201171875,10340.0,14760.5
16528.754,16767.5,16767.5,1002.1201171875,1002.1201171875,10049.5,14737.0
16533.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9898.0,14723.0
16538.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9820.0,14715.0
16543.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9782.0,14709.0
16548.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9764.5,14705.0
16553.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9758.0,14702.0
16558.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9757.5,14699.0
16563.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9760.0,14696.5
16568.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9764.0,14694.5
16573.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9768.5,14692.5
16578.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9773.5,14690.5
16583.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9778.5,14688.5
16588.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9783.5,14686.5
16593.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9788.5,14684.5
16598.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9793.5,14683.0
16603.754,16767.5,0.0,1002.1201171875,0.0,9798.5,14681.0
16608.754,16767.5,0.0,1002.1201171875,0.0,9803.0,14679.5
16613.754,16767.5,0.0,1002.1201171875,0.0,9739.0,15701.5
16618.754,16767.5,0.0,1002.1201171875,0.0,9708.5,16239.5
16623.754,16767.5,0.0,1002.1201171875,0.0,9696.5,16520.0
16628.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9693.5,16663.0
16633.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9696.0,16733.0
16638.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9772.0,-14995.5
16643.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9814.0,-14444.5
16648.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9837.5,-14153.5
16653.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9851.0,-14001.5
16658.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9859.5,-13923.5
16663.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9865.5,-13885.0
16668.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9869.5,-13867.5
16673.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9872.5,-13861.0
16678.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9875.5,-13860.0
16683.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9878.0,-13862.5
16688.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9880.0,-13866.0
16693.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9882.5,-13871.0
16698.754,16767.5,16767.5,1002.1201171875,1002.1201171875,9884.5,-13875.5
16703.754,0.0,16767.5,0.0,1002.1201171875,9886.5,-13880.5
16708.754,0.0,16767.5,0.0,1002.1201171875,9888.0,-13885.5
16713.754,0.0,16767.5,0.0,1002.1201171875,8866.5,-13821.5
16718.754,0.0,16767.5,0.0,1002.1201171875,8328.5,-13792.0
16723.754,0.0,16767.5,0.0,1002.1201171875,8048.5,-13780.0
16728.754,16767.5,16767.5,1002.1201171875,1002.1201171875,7905.5,-13777.5
16733.754,16767.5,16767.5,1002.1201171875,1002.1201171875,7836.0,-13780.5
16738.754,16767.5,16767.5,1002.1201171875,1002.1201171875,6796.5,-13857.0
16743.754,16767.5,16767.5,1002.1201171875,1002.1201171875,6245.5,-13899.0
16748.754,16767.5,16767.5,1002.1201171875,1002.1201171875,5955.0,-13923.0
16753.754,16767.5,16767.5,1002.1201171875,1002.1201171875,5803.5,-13937.0
16758.754,16767.5,16767.5,1002.1201171875,1002.1201171875,5725.5,-13945.5
16763.754,16767.5,16767.5,1002.1201171875,1002.1201171875,5687.0,-13951.5
16768.754,16767.5,16767.5,1002.1201171875,1002.1201171875,5669.5,-13956.0
16773.754,16767.5,16767.5,1002.1201171875,1002.1201171875,5663.5,-13959.5
16778.754,16767.5,16767.5,1002.1201171875,1002.1201171875,5662.5,-13962.5
16783.754,16767.5,0.0,1002.1201171875,0.0,5665.0,-13965.5
16788.754,16767.5,0.0,1002.1201171875,0.0,5669.0,-13968.0
16793.754,16767.5,0.0,1002.1201171875,0.0,5605.0,-12947.0
16798.754,16767.5,0.0,1002.1201171875,0.0,5575.5,-12409.5
16803.754,16767.5,0.0,1002.1201171875,0.0,5564.5,-12130.0
16808.754,16767.5,16767.5,1002.1201171875,1002.1201171875,5562.5,-11987.5
16813.754,16767.5,16767.5,1002.1201171875,1002.1201171875,5566.0,-11918.5
